asn=0    	id=-1  	Main	copying configuration file E:\tsch-new-manual\tsch-sim\examples\hierarchical_node_13\config.json to output directory E:\tsch-new-manual\tsch-sim\results\2021-12-16_02-34-59\config.json[MAIN]
asn=2513 	id=12  	Node	scanning on channel=25...[NODE]
asn=2513 	id=6   	Node	scanning on channel=20...[NODE]
asn=2613 	id=12  	Node	scanning on channel=15...[NODE]
asn=2613 	id=6   	Node	scanning on channel=25...[NODE]
asn=2613 	id=5   	Node	scanning on channel=15...[NODE]
asn=2613 	id=7   	Node	scanning on channel=26...[NODE]
asn=2613 	id=4   	Node	scanning on channel=20...[NODE]
asn=2613 	id=2   	Node	scanning on channel=26...[NODE]
asn=2613 	id=9   	Node	scanning on channel=20...[NODE]
asn=2713 	id=13  	Node	scanning on channel=25...[NODE]
asn=2713 	id=12  	Node	scanning on channel=25...[NODE]
asn=2713 	id=7   	Node	scanning on channel=15...[NODE]
asn=2713 	id=6   	Node	scanning on channel=20...[NODE]
asn=2713 	id=2   	Node	scanning on channel=20...[NODE]
asn=2713 	id=11  	Node	scanning on channel=25...[NODE]
asn=2713 	id=4   	Node	scanning on channel=15...[NODE]
asn=2713 	id=10  	Node	scanning on channel=15...[NODE]
asn=2736 	id=3   	Node	add neighbor id=1 [NODE]
asn=2736 	id=3   	Node	Add_route called from ensure neighbor
asn=2736 	id=3   	TSCH	joined/associated at 27.36 on receiving an EB packet from 1[NODE]
asn=2736 	id=3   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=2736 	id=3   	Node	update time source called [NODE]
asn=2736 	id=3   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=2736 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=3   	Node	Start method called from Manual Routing for 3
asn=2736 	id=3   	Node	Route File Read successfully [ROUTING MANUAL]
asn=2736 	id=3   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=2736 	id=3   	Node	Reading routes for Node 3 [ROUTING MANUAL]
asn=2736 	id=3   	Node	Destination = 1, Nexthop = 1 [ROUTING MANUAL]
asn=2736 	id=3   	Node	Route added to destination node id: 1 through next hop node id: 1 in the routing table of node: 3
asn=2736 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=4   	Node	add neighbor id=1 [NODE]
asn=2736 	id=4   	Node	Add_route called from ensure neighbor
asn=2736 	id=4   	TSCH	joined/associated at 27.36 on receiving an EB packet from 1[NODE]
asn=2736 	id=4   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=2736 	id=4   	Node	update time source called [NODE]
asn=2736 	id=4   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=2736 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=4   	Node	Start method called from Manual Routing for 4
asn=2736 	id=4   	Node	Route File Read successfully [ROUTING MANUAL]
asn=2736 	id=4   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=2736 	id=4   	Node	Reading routes for Node 4 [ROUTING MANUAL]
asn=2736 	id=4   	Node	Destination = 1, Nexthop = 1 [ROUTING MANUAL]
asn=2736 	id=4   	Node	Route added to destination node id: 1 through next hop node id: 1 in the routing table of node: 4
asn=2736 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2736 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=2736 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2813 	id=6   	Node	scanning on channel=26...[NODE]
asn=2813 	id=9   	Node	scanning on channel=25...[NODE]
asn=2813 	id=7   	Node	scanning on channel=26...[NODE]
asn=2813 	id=13  	Node	scanning on channel=15...[NODE]
asn=2813 	id=12  	Node	scanning on channel=20...[NODE]
asn=2813 	id=8   	Node	scanning on channel=25...[NODE]
asn=2813 	id=2   	Node	scanning on channel=26...[NODE]
asn=2813 	id=5   	Node	scanning on channel=20...[NODE]
asn=2913 	id=2   	Node	scanning on channel=25...[NODE]
asn=2913 	id=13  	Node	scanning on channel=26...[NODE]
asn=2913 	id=7   	Node	scanning on channel=25...[NODE]
asn=2913 	id=9   	Node	scanning on channel=20...[NODE]
asn=2913 	id=11  	Node	scanning on channel=15...[NODE]
asn=2913 	id=8   	Node	scanning on channel=15...[NODE]
asn=2913 	id=6   	Node	scanning on channel=25...[NODE]
asn=3013 	id=6   	Node	scanning on channel=26...[NODE]
asn=3013 	id=13  	Node	scanning on channel=25...[NODE]
asn=3013 	id=5   	Node	scanning on channel=26...[NODE]
asn=3013 	id=2   	Node	scanning on channel=20...[NODE]
asn=3013 	id=12  	Node	scanning on channel=26...[NODE]
asn=3013 	id=9   	Node	scanning on channel=26...[NODE]
asn=3013 	id=7   	Node	scanning on channel=26...[NODE]
asn=3013 	id=8   	Node	scanning on channel=26...[NODE]
asn=3013 	id=11  	Node	scanning on channel=20...[NODE]
asn=3113 	id=11  	Node	scanning on channel=15...[NODE]
asn=3113 	id=10  	Node	scanning on channel=20...[NODE]
asn=3113 	id=2   	Node	scanning on channel=15...[NODE]
asn=3113 	id=5   	Node	scanning on channel=25...[NODE]
asn=3113 	id=9   	Node	scanning on channel=20...[NODE]
asn=3213 	id=9   	Node	scanning on channel=26...[NODE]
asn=3213 	id=12  	Node	scanning on channel=25...[NODE]
asn=3213 	id=13  	Node	scanning on channel=15...[NODE]
asn=3213 	id=11  	Node	scanning on channel=26...[NODE]
asn=3213 	id=8   	Node	scanning on channel=20...[NODE]
asn=3213 	id=10  	Node	scanning on channel=26...[NODE]
asn=3213 	id=6   	Node	scanning on channel=25...[NODE]
asn=3213 	id=2   	Node	scanning on channel=20...[NODE]
asn=3314 	id=2   	Node	scanning on channel=25...[NODE]
asn=3314 	id=7   	Node	scanning on channel=20...[NODE]
asn=3314 	id=13  	Node	scanning on channel=26...[NODE]
asn=3314 	id=9   	Node	scanning on channel=15...[NODE]
asn=3314 	id=8   	Node	scanning on channel=26...[NODE]
asn=3314 	id=11  	Node	scanning on channel=25...[NODE]
asn=3314 	id=10  	Node	scanning on channel=15...[NODE]
asn=3324 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=3324 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3415 	id=5   	Node	scanning on channel=15...[NODE]
asn=3415 	id=9   	Node	scanning on channel=20...[NODE]
asn=3415 	id=12  	Node	scanning on channel=20...[NODE]
asn=3415 	id=8   	Node	scanning on channel=20...[NODE]
asn=3415 	id=6   	Node	scanning on channel=26...[NODE]
asn=3516 	id=8   	Node	scanning on channel=15...[NODE]
asn=3516 	id=10  	Node	scanning on channel=20...[NODE]
asn=3516 	id=5   	Node	scanning on channel=25...[NODE]
asn=3516 	id=12  	Node	scanning on channel=26...[NODE]
asn=3516 	id=2   	Node	scanning on channel=15...[NODE]
asn=3516 	id=7   	Node	scanning on channel=15...[NODE]
asn=3516 	id=9   	Node	scanning on channel=25...[NODE]
asn=3528 	id=1   	Node	add neighbor id=4 [NODE]
asn=3528 	id=1   	Node	Add_route called from ensure neighbor
asn=3528 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=3528 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3617 	id=11  	Node	scanning on channel=20...[NODE]
asn=3617 	id=9   	Node	scanning on channel=26...[NODE]
asn=3617 	id=13  	Node	scanning on channel=20...[NODE]
asn=3617 	id=6   	Node	scanning on channel=25...[NODE]
asn=3617 	id=8   	Node	scanning on channel=25...[NODE]
asn=3617 	id=7   	Node	scanning on channel=26...[NODE]
asn=3617 	id=5   	Node	scanning on channel=26...[NODE]
asn=3617 	id=10  	Node	scanning on channel=25...[NODE]
asn=3617 	id=12  	Node	scanning on channel=15...[NODE]
asn=3718 	id=2   	Node	scanning on channel=25...[NODE]
asn=3718 	id=12  	Node	scanning on channel=26...[NODE]
asn=3718 	id=13  	Node	scanning on channel=15...[NODE]
asn=3718 	id=9   	Node	scanning on channel=15...[NODE]
asn=3718 	id=11  	Node	scanning on channel=15...[NODE]
asn=3718 	id=10  	Node	scanning on channel=15...[NODE]
asn=3718 	id=8   	Node	scanning on channel=15...[NODE]
asn=3718 	id=6   	Node	scanning on channel=26...[NODE]
asn=3718 	id=5   	Node	scanning on channel=15...[NODE]
asn=3718 	id=7   	Node	scanning on channel=25...[NODE]
asn=3819 	id=5   	Node	scanning on channel=20...[NODE]
asn=3819 	id=7   	Node	scanning on channel=26...[NODE]
asn=3819 	id=13  	Node	scanning on channel=25...[NODE]
asn=3819 	id=2   	Node	scanning on channel=26...[NODE]
asn=3819 	id=11  	Node	scanning on channel=25...[NODE]
asn=3819 	id=8   	Node	scanning on channel=20...[NODE]
asn=3819 	id=10  	Node	scanning on channel=20...[NODE]
asn=3920 	id=8   	Node	scanning on channel=26...[NODE]
asn=3920 	id=7   	Node	scanning on channel=20...[NODE]
asn=3920 	id=5   	Node	scanning on channel=25...[NODE]
asn=3920 	id=9   	Node	scanning on channel=26...[NODE]
asn=3920 	id=12  	Node	scanning on channel=20...[NODE]
asn=3920 	id=6   	Node	scanning on channel=20...[NODE]
asn=4021 	id=6   	Node	scanning on channel=25...[NODE]
asn=4021 	id=13  	Node	scanning on channel=15...[NODE]
asn=4021 	id=10  	Node	scanning on channel=26...[NODE]
asn=4021 	id=8   	Node	scanning on channel=25...[NODE]
asn=4021 	id=12  	Node	scanning on channel=15...[NODE]
asn=4021 	id=5   	Node	scanning on channel=20...[NODE]
asn=4021 	id=2   	Node	scanning on channel=25...[NODE]
asn=4021 	id=9   	Node	scanning on channel=15...[NODE]
asn=4104 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4104 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4104 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=4104 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4122 	id=2   	Node	scanning on channel=15...[NODE]
asn=4122 	id=8   	Node	scanning on channel=20...[NODE]
asn=4122 	id=10  	Node	scanning on channel=20...[NODE]
asn=4122 	id=5   	Node	scanning on channel=26...[NODE]
asn=4122 	id=12  	Node	scanning on channel=26...[NODE]
asn=4223 	id=12  	Node	scanning on channel=25...[NODE]
asn=4223 	id=13  	Node	scanning on channel=26...[NODE]
asn=4223 	id=2   	Node	scanning on channel=25...[NODE]
asn=4223 	id=11  	Node	scanning on channel=15...[NODE]
asn=4223 	id=6   	Node	scanning on channel=26...[NODE]
asn=4223 	id=8   	Node	scanning on channel=26...[NODE]
asn=4223 	id=7   	Node	scanning on channel=26...[NODE]
asn=4324 	id=7   	Node	scanning on channel=25...[NODE]
asn=4324 	id=12  	Node	scanning on channel=20...[NODE]
asn=4324 	id=5   	Node	scanning on channel=15...[NODE]
asn=4324 	id=6   	Node	scanning on channel=15...[NODE]
asn=4324 	id=10  	Node	scanning on channel=15...[NODE]
asn=4324 	id=9   	Node	scanning on channel=25...[NODE]
asn=4324 	id=13  	Node	scanning on channel=20...[NODE]
asn=4324 	id=11  	Node	scanning on channel=25...[NODE]
asn=4425 	id=11  	Node	scanning on channel=15...[NODE]
asn=4425 	id=2   	Node	scanning on channel=15...[NODE]
asn=4425 	id=8   	Node	scanning on channel=20...[NODE]
asn=4425 	id=6   	Node	scanning on channel=25...[NODE]
asn=4425 	id=12  	Node	scanning on channel=15...[NODE]
asn=4425 	id=9   	Node	scanning on channel=20...[NODE]
asn=4526 	id=9   	Node	scanning on channel=25...[NODE]
asn=4526 	id=10  	Node	scanning on channel=26...[NODE]
asn=4526 	id=11  	Node	scanning on channel=26...[NODE]
asn=4526 	id=13  	Node	scanning on channel=25...[NODE]
asn=4526 	id=5   	Node	scanning on channel=20...[NODE]
asn=4526 	id=6   	Node	scanning on channel=20...[NODE]
asn=4627 	id=5   	Node	scanning on channel=15...[NODE]
asn=4627 	id=6   	Node	scanning on channel=26...[NODE]
asn=4627 	id=10  	Node	scanning on channel=20...[NODE]
asn=4627 	id=9   	Node	scanning on channel=15...[NODE]
asn=4627 	id=11  	Node	scanning on channel=25...[NODE]
asn=4627 	id=2   	Node	scanning on channel=20...[NODE]
asn=4627 	id=8   	Node	scanning on channel=15...[NODE]
asn=4627 	id=13  	Node	scanning on channel=20...[NODE]
asn=4728 	id=8   	Node	scanning on channel=26...[NODE]
asn=4728 	id=13  	Node	scanning on channel=15...[NODE]
asn=4728 	id=5   	Node	scanning on channel=25...[NODE]
asn=4728 	id=2   	Node	scanning on channel=15...[NODE]
asn=4728 	id=7   	Node	scanning on channel=20...[NODE]
asn=4728 	id=9   	Node	scanning on channel=20...[NODE]
asn=4728 	id=10  	Node	scanning on channel=25...[NODE]
asn=4728 	id=12  	Node	scanning on channel=25...[NODE]
asn=4740 	id=1   	Node	add neighbor id=3 [NODE]
asn=4740 	id=1   	Node	Add_route called from ensure neighbor
asn=4740 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=4740 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4829 	id=11  	Node	scanning on channel=26...[NODE]
asn=4829 	id=13  	Node	scanning on channel=20...[NODE]
asn=4829 	id=10  	Node	scanning on channel=20...[NODE]
asn=4829 	id=2   	Node	scanning on channel=25...[NODE]
asn=4829 	id=5   	Node	scanning on channel=26...[NODE]
asn=4829 	id=6   	Node	scanning on channel=15...[NODE]
asn=4829 	id=9   	Node	scanning on channel=25...[NODE]
asn=4829 	id=7   	Node	scanning on channel=15...[NODE]
asn=4930 	id=9   	Node	scanning on channel=20...[NODE]
asn=4930 	id=11  	Node	scanning on channel=15...[NODE]
asn=4930 	id=12  	Node	scanning on channel=26...[NODE]
asn=4930 	id=6   	Node	scanning on channel=26...[NODE]
asn=4930 	id=10  	Node	scanning on channel=25...[NODE]
asn=4930 	id=8   	Node	scanning on channel=25...[NODE]
asn=4930 	id=13  	Node	scanning on channel=15...[NODE]
asn=4930 	id=5   	Node	scanning on channel=20...[NODE]
asn=4930 	id=2   	Node	scanning on channel=15...[NODE]
asn=5031 	id=2   	Node	scanning on channel=25...[NODE]
asn=5031 	id=7   	Node	scanning on channel=20...[NODE]
asn=5031 	id=9   	Node	scanning on channel=25...[NODE]
asn=5031 	id=13  	Node	scanning on channel=26...[NODE]
asn=5031 	id=12  	Node	scanning on channel=15...[NODE]
asn=5031 	id=8   	Node	scanning on channel=26...[NODE]
asn=5031 	id=10  	Node	scanning on channel=20...[NODE]
asn=5052 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=5052 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5132 	id=8   	Node	scanning on channel=15...[NODE]
asn=5132 	id=2   	Node	scanning on channel=26...[NODE]
asn=5132 	id=5   	Node	scanning on channel=25...[NODE]
asn=5132 	id=11  	Node	scanning on channel=25...[NODE]
asn=5132 	id=13  	Node	scanning on channel=20...[NODE]
asn=5132 	id=7   	Node	scanning on channel=15...[NODE]
asn=5132 	id=12  	Node	scanning on channel=25...[NODE]
asn=5132 	id=6   	Node	scanning on channel=15...[NODE]
asn=5233 	id=12  	Node	scanning on channel=15...[NODE]
asn=5233 	id=6   	Node	scanning on channel=26...[NODE]
asn=5233 	id=10  	Node	scanning on channel=26...[NODE]
asn=5233 	id=7   	Node	scanning on channel=20...[NODE]
asn=5233 	id=11  	Node	scanning on channel=20...[NODE]
asn=5233 	id=5   	Node	scanning on channel=15...[NODE]
asn=5233 	id=2   	Node	scanning on channel=15...[NODE]
asn=5334 	id=13  	Node	scanning on channel=15...[NODE]
asn=5334 	id=6   	Node	scanning on channel=20...[NODE]
asn=5334 	id=12  	Node	scanning on channel=26...[NODE]
asn=5334 	id=2   	Node	scanning on channel=20...[NODE]
asn=5334 	id=7   	Node	scanning on channel=15...[NODE]
asn=5334 	id=10  	Node	scanning on channel=15...[NODE]
asn=5334 	id=8   	Node	scanning on channel=20...[NODE]
asn=5334 	id=11  	Node	scanning on channel=26...[NODE]
asn=5435 	id=5   	Node	scanning on channel=25...[NODE]
asn=5435 	id=13  	Node	scanning on channel=25...[NODE]
asn=5435 	id=9   	Node	scanning on channel=20...[NODE]
asn=5435 	id=2   	Node	scanning on channel=25...[NODE]
asn=5435 	id=6   	Node	scanning on channel=25...[NODE]
asn=5435 	id=10  	Node	scanning on channel=26...[NODE]
asn=5435 	id=7   	Node	scanning on channel=20...[NODE]
asn=5536 	id=10  	Node	scanning on channel=20...[NODE]
asn=5536 	id=7   	Node	scanning on channel=26...[NODE]
asn=5536 	id=11  	Node	scanning on channel=15...[NODE]
asn=5536 	id=5   	Node	scanning on channel=15...[NODE]
asn=5536 	id=6   	Node	scanning on channel=15...[NODE]
asn=5536 	id=8   	Node	scanning on channel=25...[NODE]
asn=5536 	id=9   	Node	scanning on channel=15...[NODE]
asn=5536 	id=12  	Node	scanning on channel=20...[NODE]
asn=5536 	id=2   	Node	scanning on channel=20...[NODE]
asn=5592 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5592 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=5592 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5637 	id=2   	Node	scanning on channel=25...[NODE]
asn=5637 	id=12  	Node	scanning on channel=15...[NODE]
asn=5637 	id=7   	Node	scanning on channel=15...[NODE]
asn=5637 	id=10  	Node	scanning on channel=25...[NODE]
asn=5637 	id=13  	Node	scanning on channel=15...[NODE]
asn=5637 	id=6   	Node	scanning on channel=26...[NODE]
asn=5637 	id=5   	Node	scanning on channel=25...[NODE]
asn=5637 	id=11  	Node	scanning on channel=20...[NODE]
asn=5637 	id=9   	Node	scanning on channel=25...[NODE]
asn=5637 	id=8   	Node	scanning on channel=20...[NODE]
asn=5737 	id=3   	Node	send keepalive packet to=1[NODE]
asn=5737 	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=5737 	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=5737 	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=5737 	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=5737 	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=5737 	id=4   	Node	send keepalive packet to=1[NODE]
asn=5737 	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=5737 	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=5737 	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=5737 	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=5737 	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=5737 	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=5737 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=5737 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=5738 	id=8   	Node	scanning on channel=25...[NODE]
asn=5738 	id=11  	Node	scanning on channel=26...[NODE]
asn=5738 	id=13  	Node	scanning on channel=20...[NODE]
asn=5738 	id=10  	Node	scanning on channel=20...[NODE]
asn=5738 	id=9   	Node	scanning on channel=26...[NODE]
asn=5738 	id=6   	Node	scanning on channel=15...[NODE]
asn=5739 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=false[NODE]
asn=5751 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=5751 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=5751 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
